LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,RPM,Speed,Boost,KnockSum,Load,MAT,TPS,IPW,TimingAdv,WideBandAF,IAT,STFT,LTFT_Idle,LTFT_Cruise,LTFT_High,ActiveWGDC,Octane,Trans_Temp,OddClutchTemp,EvenClutchTemp,OddClutchPressure,EvenClutchPressure,OddClutchSlipSpeed,EvenClutchSlipSpeed,OddInputShaftSpeed,EvenInputShaftSpeed,MAF_Voltage,Airflow,STFT#2,LTFT_High#2,LTFT,LTFT_Mid#2,Cooltemp,Target_AFR,Knock_change,Custom
468,2026-09-02,13:55:27.66156,53.47232,,1062.5,0,,0,11.5625,774,26.2745098039216,0,22,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-3.90625,0,0.78125,5.078125,52,14.7,3,
469,2026-09-02,13:55:27.78656,53.60207,,1062.5,0,,0,11.5625,775,26.6666666666667,0,22,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,-3.90625,0,0.78125,5.078125,51,14.7,1,
470,2026-09-02,13:55:27.91262,53.72189,,1062.5,0,,0,11.875,774,26.6666666666667,0,21,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,25,-4.1015625,0,0.78125,5.078125,51,14.7,0,
471,2026-09-02,13:55:28.02211,53.83008,,1062.5,0,,0,11.875,775,26.6666666666667,0,23,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-4.1015625,0,0.78125,5.078125,51,14.7,1,
472,2026-09-02,13:55:28.17839,53.99597,,1062.5,0,,0,11.875,775,27.0588235294118,0,23,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-4.1015625,0,0.78125,5.078125,51,14.7,1,
473,2026-09-02,13:55:28.30334,54.1213,,1062.5,0,,0,11.875,775,27.0588235294118,0,23,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-4.296875,0,0.78125,5.078125,51,14.7,3,
474,2026-09-02,13:55:28.41280,54.22107,,1062.5,0,,0,11.875,775,27.0588235294118,0,23,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,-4.296875,0,0.78125,5.078125,51,14.7,2,
475,2026-09-02,13:55:28.56946,54.37602,,1062.5,0,,0,11.875,775,27.0588235294118,0,21,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,-4.296875,0,0.78125,5.078125,51,14.7,4,
476,2026-09-02,13:55:28.66321,54.47582,,1062.5,0,,0,11.875,774,27.0588235294118,0,21,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,-4.296875,0,0.78125,5.078125,51,14.7,4,
477,2026-09-02,13:55:28.78823,54.60041,,1062.5,0,,0,11.875,775,27.0588235294118,0,22,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-4.4921875,0,0.78125,5.078125,51,14.7,2,
478,2026-09-02,13:55:28.91409,54.7297,,1062.5,0,,0,11.875,775,27.0588235294118,0,21,15,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-4.4921875,0,0.78125,5.078125,51,14.7,2,
479,2026-09-02,13:55:29.03905,54.85502,,1062.5,0,,0,11.875,775,27.0588235294118,0,22,14.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-4.4921875,0,0.78125,5.078125,51,14.7,0,
480,2026-09-02,13:55:29.14824,54.95966,,1062.5,0,,0,11.875,775,27.0588235294118,0,21,15,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-4.296875,0,0.78125,5.078125,51,14.7,3,
481,2026-09-02,13:55:29.27323,55.08262,,1062.5,0,,0,11.875,775,27.0588235294118,0,21,14.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-4.296875,0,0.78125,5.078125,51,14.7,1,
482,2026-09-02,13:55:29.41533,55.229,,1093.75,0,,0,11.875,775,27.0588235294118,0,19,15,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-4.296875,0,0.78125,5.078125,51,14.7,1,
483,2026-09-02,13:55:29.54030,55.35425,,1093.75,0,,0,11.875,775,26.6666666666667,0,20,15.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,-4.1015625,0,0.78125,5.078125,51,14.7,0,
484,2026-09-02,13:55:29.68085,55.49374,,1093.75,0,,0,11.875,775,26.6666666666667,0,18,15.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-4.1015625,0,0.78125,5.078125,51,14.7,4,
485,2026-09-02,13:55:29.82196,55.62889,,1062.5,0,,0,11.875,775,26.6666666666667,0,21,15.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,-4.1015625,0,0.78125,5.078125,51,14.7,0,
486,2026-09-02,13:55:29.94714,55.76306,,1093.75,0,,0,11.875,774,26.6666666666667,0,19,15.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.90625,0,0.78125,5.078125,51,14.7,1,
487,2026-09-02,13:55:30.07261,55.88837,,1062.5,0,,0,11.875,775,26.6666666666667,0,20,15.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-3.90625,0,0.78125,5.078125,51,14.7,1,
488,2026-09-02,13:55:30.18224,55.99811,,1093.75,0,,0,11.875,774,26.6666666666667,0,20,15,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.90625,0,0.78125,5.078125,50,14.7,2,
489,2026-09-02,13:55:30.29132,56.09783,,1062.5,0,,0,11.875,775,26.6666666666667,0,20,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-3.90625,0,0.78125,5.078125,50,14.7,6,
490,2026-09-02,13:55:30.41638,56.22783,,1062.5,0,,0,11.875,774,26.6666666666667,0,21,14.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,-3.7109375,0,0.78125,5.078125,50,14.7,1,
491,2026-09-02,13:55:30.52565,56.33465,,1062.5,0,,0,11.875,775,27.0588235294118,0,20,15,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.7109375,0,0.78125,5.078125,51,14.7,1,
492,2026-09-02,13:55:30.65193,56.46196,,1062.5,0,,0,11.875,775,27.0588235294118,0,21,14.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,25,-3.7109375,0,0.78125,5.078125,50,14.7,2,
493,2026-09-02,13:55:30.77665,56.58701,,1062.5,0,,0,11.875,775,27.0588235294118,0,20,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.7109375,0,0.78125,5.078125,50,14.7,1,
494,2026-09-02,13:55:30.90252,56.71695,,1062.5,0,,0,11.875,774,26.6666666666667,0,21,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-3.515625,0,0.78125,5.078125,50,14.7,4,
495,2026-09-02,13:55:31.01174,56.8269,,1062.5,0,,0,11.875,775,26.6666666666667,0,21,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,-3.515625,0,0.78125,5.078125,50,14.7,5,
496,2026-09-02,13:55:31.13743,56.94141,,1062.5,0,,0,11.875,774,26.6666666666667,0,20,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,25,-3.515625,0,0.78125,5.078125,50,14.7,4,
497,2026-09-02,13:55:31.23096,57.04615,,1062.5,0,,0,11.875,775,26.6666666666667,0,20,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,25,-3.515625,0,0.78125,5.078125,50,14.7,2,
498,2026-09-02,13:55:31.34088,57.14904,,1062.5,0,,0,11.875,774,26.6666666666667,0,20,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,-3.3203125,0,0.78125,5.078125,50,14.7,3,
499,2026-09-02,13:55:31.46559,57.27583,,1093.75,0,,0,11.5625,775,26.6666666666667,0,20,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,-3.3203125,0,0.78125,5.078125,50,14.7,7,
500,2026-09-02,13:55:31.55932,57.37598,,1062.5,0,,0,11.5625,774,26.6666666666667,0,20,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-3.3203125,0,0.78125,5.078125,50,14.7,0,
501,2026-09-02,13:55:31.68515,57.49321,,1093.75,0,,0,11.5625,775,26.6666666666667,0,20,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,-3.3203125,0,0.78125,5.078125,50,14.7,0,
502,2026-09-02,13:55:31.80979,57.62035,,1062.5,0,,0,11.5625,774,26.6666666666667,0,20,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.3203125,0,0.78125,5.078125,50,14.7,7,
503,2026-09-02,13:55:31.95144,57.75518,,1062.5,0,,0,11.5625,775,26.6666666666667,0,20,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.515625,0,0.78125,5.078125,50,14.7,6,
504,2026-09-02,13:55:32.06033,57.87465,,1093.75,0,,0,11.5625,774,26.6666666666667,0,19,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-3.515625,0,0.78125,5.078125,50,14.7,4,
505,2026-09-02,13:55:32.18587,57.9994,,1062.5,0,,0,11.5625,774,26.6666666666667,0,21,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-3.515625,0,0.78125,5.078125,50,14.7,1,
506,2026-09-02,13:55:32.29519,58.10433,,1062.5,0,,0,11.875,774,26.6666666666667,0,21,14.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-3.515625,0,0.78125,5.078125,50,14.7,8,
507,2026-09-02,13:55:32.42074,58.22907,,1062.5,0,,0,11.875,775,26.6666666666667,0,21,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.7109375,0,0.78125,5.078125,50,14.7,1,
508,2026-09-02,13:55:32.56128,58.37123,,1062.5,0,,0,11.875,775,26.6666666666667,0,21,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.7109375,0,0.78125,5.078125,49,14.7,3,
509,2026-09-02,13:55:32.65555,58.47369,,1062.5,0,,0,11.875,775,26.6666666666667,0,21,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,-3.7109375,0,0.78125,5.078125,49,14.7,0,
510,2026-09-02,13:55:32.76490,58.57356,,1062.5,0,,0,11.5625,775,26.6666666666667,0,21,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.7109375,0,0.78125,5.078125,49,14.7,0,
511,2026-09-02,13:55:32.87478,58.68231,,1062.5,0,,0,11.5625,775,26.6666666666667,0,20,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,25,-3.90625,0,0.78125,5.078125,49,14.7,1,
512,2026-09-02,13:55:32.96854,58.78321,,1062.5,0,,0,11.5625,775,26.6666666666667,0,21,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,25,-3.90625,0,0.78125,5.078125,49,14.7,4,
513,2026-09-02,13:55:33.07839,58.88796,,1062.5,0,,0,11.5625,775,26.6666666666667,0,20,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.90625,0,0.78125,5.078125,49,14.7,3,
514,2026-09-02,13:55:33.18776,58.99816,,1062.5,0,,0,11.875,775,26.6666666666667,0,21,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,-3.90625,0,0.78125,5.078125,49,14.7,4,
515,2026-09-02,13:55:33.34451,59.15759,,1062.5,0,,0,11.875,775,27.0588235294118,0,21,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,-4.1015625,0,0.78125,5.078125,49,14.7,2,
516,2026-09-02,13:55:33.45387,59.26239,,1062.5,0,,0,11.875,775,27.0588235294118,0,21,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,-4.1015625,0,0.78125,5.078125,49,14.7,1,
517,2026-09-02,13:55:33.54760,59.36225,,1062.5,0,,0,11.875,775,27.0588235294118,0,21,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-4.1015625,0,0.78125,5.078125,49,14.7,2,
518,2026-09-02,13:55:33.67315,59.48706,,1062.5,0,,0,11.875,774,27.0588235294118,0,21,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,-4.1015625,0,0.78125,5.078125,49,14.7,1,
519,2026-09-02,13:55:33.79816,59.61203,,1062.5,0,,0,11.875,775,27.0588235294118,0,20,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-4.296875,0,0.78125,5.078125,49,14.7,3,
520,2026-09-02,13:55:33.93935,59.74929,,1062.5,0,,0,11.875,775,27.0588235294118,0,21,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-4.296875,0,0.78125,5.078125,49,14.7,1,
521,2026-09-02,13:55:34.06428,59.87693,,1062.5,0,,0,11.875,775,27.0588235294118,0,22,14.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-4.296875,0,0.78125,5.078125,49,14.7,1,
522,2026-09-02,13:55:34.20572,60.01664,,1031.25,0,,0,11.875,775,27.4509803921569,0,23,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-4.296875,0,0.78125,5.078125,49,14.7,0,
523,2026-09-02,13:55:34.33133,60.14606,,1031.25,0,,0,11.875,775,27.4509803921569,0,24,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,25,-4.4921875,0,0.78125,5.078125,49,14.7,2,
524,2026-09-02,13:55:34.45673,60.27135,,1031.25,0,,0,11.875,775,27.4509803921569,0,23,15.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-4.4921875,0,0.78125,5.078125,49,14.7,1,
525,2026-09-02,13:55:34.58157,60.3912,,1062.5,0,,0,11.875,775,27.4509803921569,0,21,15,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-4.296875,0,0.78125,5.078125,49,14.7,2,
526,2026-09-02,13:55:34.67532,60.49098,,1062.5,0,,0,11.875,775,27.4509803921569,0,21,15,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-4.296875,0,0.78125,5.078125,49,14.7,1,
527,2026-09-02,13:55:34.80059,60.60584,,1062.5,0,,0,11.875,775,27.4509803921569,0,21,15.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,-4.296875,0,0.78125,5.078125,49,14.7,0,
528,2026-09-02,13:55:34.91050,60.71771,,1062.5,0,,0,11.875,775,27.4509803921569,0,20,15.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-4.296875,0,0.78125,5.078125,48,14.7,2,
529,2026-09-02,13:55:35.02014,60.82536,,1062.5,0,,0,11.875,775,27.4509803921569,0,20,15,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-4.1015625,0,0.78125,5.078125,48,14.7,1,
530,2026-09-02,13:55:35.13003,60.93755,,1093.75,0,,0,11.875,774,27.0588235294118,0,18,15,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-4.1015625,0,0.78125,5.078125,48,14.7,3,
531,2026-09-02,13:55:35.27068,61.07953,,1062.5,0,,0,11.875,775,27.0588235294118,0,18,15.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-4.1015625,0,0.78125,5.078125,48,14.7,2,
532,2026-09-02,13:55:35.41137,61.21687,,1062.5,0,,0,11.875,775,27.0588235294118,0,18,14.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-4.1015625,0,0.78125,5.078125,48,14.7,1,
533,2026-09-02,13:55:35.53639,61.3446,,1062.5,0,,0,11.875,774,27.0588235294118,0,20,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-3.90625,0,0.78125,5.078125,48,14.7,1,
534,2026-09-02,13:55:35.66201,61.47434,,1062.5,0,,0,11.875,775,27.0588235294118,0,20,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-3.90625,0,0.78125,5.078125,48,14.7,0,
535,2026-09-02,13:55:35.77131,61.58371,,1062.5,0,,0,11.875,775,27.0588235294118,0,20,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.90625,0,0.78125,5.078125,48,14.7,3,
536,2026-09-02,13:55:35.88066,61.69398,,1062.5,0,,0,11.875,774,27.0588235294118,0,20,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,-3.7109375,0,0.78125,5.078125,48,14.7,1,
537,2026-09-02,13:55:36.00567,61.81884,,1062.5,0,,0,11.875,775,27.0588235294118,0,20,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-3.7109375,0,0.78125,5.078125,48,14.7,1,
538,2026-09-02,13:55:36.11581,61.92601,,1062.5,0,,0,11.875,775,27.0588235294118,0,20,15,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,-3.7109375,0,0.78125,5.078125,48,14.7,0,
539,2026-09-02,13:55:36.24083,62.05325,,1062.5,0,,0,11.875,775,27.0588235294118,0,20,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.7109375,0,0.78125,5.078125,48,14.7,1,
540,2026-09-02,13:55:36.35079,62.15829,,1062.5,0,,0,11.875,775,27.0588235294118,0,19,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-3.515625,0,0.78125,5.078125,48,14.7,0,
541,2026-09-02,13:55:36.44474,62.2582,,1062.5,0,,0,11.875,775,27.0588235294118,0,18,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.515625,0,0.78125,5.078125,48,14.7,3,
542,2026-09-02,13:55:36.56971,62.3777,,1062.5,0,,0,11.875,775,26.6666666666667,0,20,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,-3.515625,0,0.78125,5.078125,48,14.7,2,
543,2026-09-02,13:55:36.66421,62.47772,,1062.5,0,,0,11.875,775,27.0588235294118,0,20,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,-3.515625,0,0.78125,5.078125,48,14.7,5,
544,2026-09-02,13:55:36.78919,62.60258,,1062.5,0,,0,11.875,775,27.0588235294118,0,21,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,25,-3.3203125,0,0.78125,5.078125,48,14.7,4,
545,2026-09-02,13:55:36.89910,62.70722,,1062.5,0,,0,11.875,775,27.0588235294118,0,21,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.3203125,0,0.78125,5.078125,48,14.7,2,
546,2026-09-02,13:55:37.00844,62.81198,,1062.5,0,,0,11.875,775,27.0588235294118,0,20,14.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,25,-3.3203125,0,0.78125,5.078125,48,14.7,3,
547,2026-09-02,13:55:37.11778,62.92473,,1062.5,0,,0,11.875,775,27.0588235294118,0,20,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,25,-3.3203125,0,0.78125,5.078125,48,14.7,4,
548,2026-09-02,13:55:37.21104,63.02698,,1062.5,0,,0,11.5625,774,27.0588235294118,0,20,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,-3.3203125,0,0.78125,5.078125,47,14.7,7,
549,2026-09-02,13:55:37.33679,63.14386,,1062.5,0,,0,11.5625,775,27.0588235294118,0,20,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.3203125,0,0.78125,5.078125,48,14.7,6,
550,2026-09-02,13:55:37.43085,63.24125,,1062.5,0,,0,11.5625,774,27.0588235294118,0,20,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-3.3203125,0,0.78125,5.078125,47,14.7,3,
551,2026-09-02,13:55:37.57150,63.37621,,1062.5,0,,0,11.5625,775,26.6666666666667,0,20,14.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-3.515625,0,0.78125,5.078125,47,14.7,6,
552,2026-09-02,13:55:37.68129,63.49565,,1062.5,0,,0,11.5625,775,26.6666666666667,0,20,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-3.515625,0,0.78125,5.078125,47,14.7,3,
553,2026-09-02,13:55:37.80664,63.62094,,1062.5,0,,0,11.5625,775,27.0588235294118,0,20,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-3.515625,0,0.78125,5.078125,47,14.7,5,
554,2026-09-02,13:55:37.94728,63.75058,,1062.5,0,,0,11.5625,774,26.6666666666667,0,20,14.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-3.515625,0,0.78125,5.078125,47,14.7,2,
555,2026-09-02,13:55:38.04092,63.85058,,1062.5,0,,0,11.5625,774,26.6666666666667,0,19,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,25,-3.7109375,0,0.78125,5.078125,47,14.7,0,
556,2026-09-02,13:55:38.16658,63.97997,,1062.5,0,,0,11.5625,775,26.6666666666667,0,20,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,-3.7109375,0,0.78125,5.078125,47,14.7,0,
557,2026-09-02,13:55:38.29156,64.10526,,1062.5,0,,0,11.5625,775,26.6666666666667,0,19,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,-3.7109375,0,0.78125,5.078125,47,14.7,0,
558,2026-09-02,13:55:38.43223,64.23515,,1062.5,0,,0,11.5625,775,26.6666666666667,0,19,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-3.90625,0,0.78125,5.078125,47,14.7,1,
559,2026-09-02,13:55:38.54167,64.34966,,1062.5,0,,0,11.5625,775,26.6666666666667,0,20,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,25,-3.90625,0,0.78125,5.078125,47,14.7,2,
560,2026-09-02,13:55:38.66680,64.48424,,1062.5,0,,0,11.5625,774,26.6666666666667,0,20,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-3.90625,0,0.78125,5.078125,47,14.7,0,
561,2026-09-02,13:55:38.79151,64.59444,,1062.5,0,,0,11.5625,775,26.6666666666667,0,21,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,25,-3.90625,0,0.78125,5.078125,47,14.7,5,
562,2026-09-02,13:55:38.93315,64.7489,,1062.5,0,,0,11.875,775,27.0588235294118,0,21,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-4.1015625,0,0.78125,5.078125,47,14.7,1,
563,2026-09-02,13:55:39.05835,64.86579,,1062.5,0,,0,11.875,775,27.0588235294118,0,21,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,-4.1015625,0,0.78125,5.078125,47,14.7,0,
564,2026-09-02,13:55:39.15253,64.96819,,1062.5,0,,0,11.5625,776,27.0588235294118,0,21,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-4.1015625,0,0.78125,5.078125,47,14.7,1,
565,2026-09-02,13:55:39.26186,65.06859,,1062.5,0,,0,11.5625,775,27.0588235294118,0,22,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-4.1015625,0,0.78125,5.078125,47,14.7,2,
566,2026-09-02,13:55:39.36509,65.17288,,1031.25,0,,0,11.875,775,27.0588235294118,0,21,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,-4.296875,0,0.78125,5.078125,47,14.7,0,
567,2026-09-02,13:55:39.45890,65.27325,,1062.5,0,,0,11.875,775,27.0588235294118,0,21,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-4.296875,0,0.78125,5.078125,47,14.7,0,
568,2026-09-02,13:55:39.59985,65.40542,,1062.5,0,,0,11.875,775,27.0588235294118,0,21,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,-4.296875,0,0.78125,5.078125,47,14.7,0,
569,2026-09-02,13:55:39.73267,65.54759,,1031.25,0,,0,11.875,775,27.4509803921569,0,23,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,-4.296875,0,0.78125,5.078125,47,14.7,1,
570,2026-09-02,13:55:39.85765,65.67272,,1031.25,0,,0,11.875,775,27.4509803921569,0,22,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,-4.4921875,0,0.78125,5.078125,47,14.7,3,
571,2026-09-02,13:55:39.98226,65.79257,,1031.25,0,,0,11.875,774,27.4509803921569,0,24,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,-4.4921875,0,0.78125,5.078125,46,14.7,5,
572,2026-09-02,13:55:40.10817,65.91528,,1062.5,0,,0,11.875,775,27.4509803921569,0,21,14.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-4.4921875,0,0.78125,5.078125,46,14.7,6,
573,2026-09-02,13:55:40.21801,66.02191,,1031.25,0,,0,11.875,775,27.4509803921569,0,21,15,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,-4.4921875,0,0.78125,5.078125,46,14.7,6,
574,2026-09-02,13:55:40.31149,66.12693,,1031.25,0,,0,11.875,775,27.4509803921569,0,22,15,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-4.4921875,0,0.78125,5.078125,46,14.7,5,
575,2026-09-02,13:55:40.45230,66.25867,,1031.25,0,,0,11.875,775,27.4509803921569,0,21,14.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-4.4921875,0,0.78125,5.078125,46,14.7,5,
576,2026-09-02,13:55:40.54563,66.35625,,1031.25,0,,0,11.875,774,27.4509803921569,0,21,15,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-4.4921875,0,0.78125,5.078125,46,14.7,8,
577,2026-09-02,13:55:40.65710,66.4715,,1062.5,0,,0,11.875,775,27.4509803921569,0,20,15.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-4.296875,0,0.78125,5.078125,46,14.7,5,
578,2026-09-02,13:55:40.78161,66.59123,,1062.5,0,,0,11.875,775,27.4509803921569,0,20,15.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,-4.296875,0,0.78125,5.078125,46,14.7,8,
579,2026-09-02,13:55:40.87589,66.69074,,1062.5,0,,0,11.875,774,27.4509803921569,0,19,15.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,-4.296875,0,0.78125,5.078125,46,14.7,5,
580,2026-09-02,13:55:41.00126,66.80542,,1062.5,0,,0,11.875,775,27.4509803921569,0,20,15.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-4.296875,0,0.78125,5.078125,46,14.7,5,
581,2026-09-02,13:55:41.09478,66.9057,,1062.5,0,,0,11.875,775,27.4509803921569,0,21,15.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-4.1015625,0,0.78125,5.078125,46,14.7,0,
582,2026-09-02,13:55:41.21972,67.0355,,1062.5,0,,0,11.875,775,27.4509803921569,0,20,14.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,-4.1015625,0,0.78125,5.078125,46,14.7,8,
583,2026-09-02,13:55:41.34455,67.15534,,1062.5,0,,0,11.875,775,27.4509803921569,0,20,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,-4.1015625,0,0.78125,5.078125,46,14.7,4,
584,2026-09-02,13:55:41.47045,67.2845,,1031.25,0,,0,11.875,775,27.4509803921569,0,20,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,-4.1015625,0,0.78125,5.078125,46,14.7,5,
